1;0;client;neutral;Heeeey.... Evening, can ya do a project for tonight??;add;0
1;0;yuko;sad;Uum, It's quite late and I was going to sle-;add;0
1;0;client;neutral;I will pay you a bunch if you do it tonight :);add;0
1;0;yuko;neutral;...;add;0
1;0;yuko;happy;Sure! :3;add;0
1;1;client;neutral;Yohoo! Let's get this project started;add;0
1;2;client;neutral;I am so excited!;add;0
1;3;client;neutral;Thank you fot accepting the comission;add;0
2;0;client;neutral;No! I told you I don't want it like this;add;0
2;0;yuko;embarrased;I am sorry, how do you want it then?;add;0
2;0;client;neutral;You should know how I wanted it before I explained to you so many times already!;add;0
2;0;yuko;crazy;Look it's really late and I am tired, but I will try to deliver the wor-;add;0
2;0;client;neutral;Well, it's clear that you're not ready for this! What? You think you're some kind artist because you do commissions on Twitter!?;add;0
2;0;yuko;sad;I need a moment;add;0
2;1;client;neutral;A twelve-year-old boy draws better than you;add;0
2;2;client;neutral;It's overpriced if you are only delivering this;add;0
2;3;client;neutral;Irregular shapes, inconsistent lines, it looks like a scribble;add;0
2;4;client;neutral;Did you draw it with the mouse?;add;0
3;1;client;neutral;Your art is not worth it;add;0
3;2;yuko;corrupt;You made a mistake by becoming independent so soon...;add;0
3;3;client;neutral;Your parents must be ashamed of you...;add;0
3;4;yuko;corrupt;You will never achieve anything in life;add;0
3;5;client;neutral;You've wasted your life on this...;add;0
3;6;yuko;corrupt;You.Are.Nothing...;add;0
3;0;client;neutral;Heeeeey.... Great job! I never doubted you :);add;0
